Malocclusion,Body_Weight Birth_Weight Overweight Obesity Thinness Edema Neurologic_Manifestations Ataxia Athetosis Torticollis Language_Disorders Speech_Disorders Articulation_Disorders Dysarthria Learning_Disorders Memory_Disorders Mental_Retardation Psychomotor_Disorders Muscle_Cramp Muscle_Hypertonia Muscle_Spasticity Muscle_Hypotonia Spasm Trismus Pain Back_Pain Low_Back_Pain Facial_Pain Headache Neck_Pain Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Quadriplegia Psychophysiologic_Disorders Reflex__Abnormal Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Sensorineural Tinnitus Hyperalgesia Hypesthesia Paresthesia Taste_Disorders Sleep_Disorders Vertigo Voice_Disorders Oral_Manifestations Arthralgia Shoulder_Pain Earache Toothache Pain__Postoperative Dyspepsia Gagging Halitosis Bulimia Nausea Vomiting Anoxia Mouth_Breathing Snoring Cafe-au-Lait_Spots Pruritus
Dental_Occlusion_Traumatic,Body_Weight Weight_Gain Weight_Loss Fatigue Neurologic_Manifestations Perceptual_Disorders Hallucinations Phantom_Limb Muscle_Cramp Muscle_Rigidity Muscle_Spasticity Spasm Trismus Pain Back_Pain Low_Back_Pain Facial_Pain Headache Neck_Pain Neuralgia Psychophysiologic_Disorders Dizziness Hearing_Disorders Tinnitus Somatosensory_Disorders Hyperalgesia Vertigo Oral_Hemorrhage Arthralgia Earache Toothache Glossalgia Coprophagia Anoxia Snoring
Malocclusion_Angle_Class_I,Body_Weight Mental_Retardation Muscle_Hypertonia Pain Mouth_Breathing
Malocclusion_Angle_Class_II,Body_Weight Edema Torticollis Mental_Retardation Muscle_Hypertonia Trismus Pain Low_Back_Pain Facial_Pain Headache Neck_Pain Pupil_Disorders Mouth_Breathing Snoring
Dental_Fissures,Body_Weight Mental_Retardation Toothache
Tooth_Discoloration,Body_Weight Mental_Retardation Paralysis Hearing_Loss__Sensorineural Color_Vision_Defects Oral_Manifestations Oral_Hemorrhage Toothache Constipation Diarrhea Halitosis Jaundice Hirsutism
Tooth_Abrasion,Body_Weight Fatigue Mental_Retardation Pain Facial_Pain Facial_Paralysis Psychophysiologic_Disorders Seizures Hyperesthesia Sleep_Disorders Oral_Manifestations Arthralgia Toothache Anorexia Bulimia Vomiting
Tooth_Erosion,Body_Weight Obesity Apraxias Pain Facial_Pain Headache Psychophysiologic_Disorders Taste_Disorders Sleep_Disorders Hoarseness Colic Arthralgia Toothache Dysmenorrhea Anorexia Halitosis Heartburn Hyperphagia Bulimia Vomiting Hyperemesis_Gravidarum Cough Mouth_Breathing
Tooth_Resorption,Body_Weight Neuralgia__Postherpetic
Root_Resorption,Body_Weight Facial_Pain Deafness Paresthesia Oral_Hemorrhage Toothache Halitosis
Asthma_Exercise-Induced,Body_Weight Overweight Obesity Flushing Tremor Pain Headache Vocal_Cord_Paralysis Psychophysiologic_Disorders Reflex__Abnormal Voice_Disorders Chest_Pain Nausea Anoxia Cough Dyspnea Hyperventilation Hypoventilation Mouth_Breathing Respiratory_Sounds Pruritus
Laryngeal_Edema,Body_Weight Cyanosis Edema Psychomotor_Agitation Speech_Disorders Muscle_Weakness Vocal_Cord_Paralysis Paresis Seizures Voice_Disorders Aphonia Hoarseness Abdomen__Acute Diarrhea Nausea Vomiting Dyspnea Hypoventilation Respiratory_Sounds Snoring Proteinuria
Laryngostenosis,Body_Weight Birth_Weight Obesity Cyanosis Edema Fatigue Fetal_Distress Hypergammaglobulinemia Speech_Disorders Coma Mental_Retardation Muscle_Spasticity Muscle_Hypotonia Tetany Paralysis Vocal_Cord_Paralysis Psychophysiologic_Disorders Voice_Disorders Hoarseness Oral_Hemorrhage Abdominal_Pain Constipation Vomiting Anoxia Cough Dyspnea Hypercapnia Hypoventilation Respiratory_Sounds
Vocal_Cord_Paralysis,Body_Weight Birth_Weight Obesity Cyanosis Edema Eye_Manifestations Fatigue Heart_Murmurs Neurologic_Manifestations Decerebrate_State Cerebellar_Ataxia Dystonia Torticollis Myoclonus Synkinesis Apraxias Speech_Disorders Aphasia Dysarthria Coma Mental_Retardation Psychomotor_Disorders Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Spasm Tetany Pain Facial_Pain Headache Neck_Pain Neuralgia Paralysis Facial_Paralysis Hemiplegia Ophthalmoplegia Supranuclear_Palsy__Progressive Paraplegia Quadriplegia Respiratory_Paralysis Vocal_Cord_Paralysis Paresis Psychophysiologic_Disorders Horner_Syndrome Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Sensorineural Tinnitus Olfaction_Disorders Paresthesia Diplopia Sleep_Disorders Voice_Disorders Aphonia Dysphonia Hoarseness Chest_Pain Pain__Postoperative Gagging Anoxia Apnea Cough Dyspnea Hemoptysis Hypercapnia Hyperventilation Hypoventilation Mouth_Breathing Respiratory_Aspiration Respiratory_Sounds Snoring Urinary_Incontinence
Hoarseness,Body_Weight Weight_Loss Edema Heart_Murmurs Gait_Disorders__Neurologic Speech_Disorders Articulation_Disorders Stuttering Memory_Disorders Muscle_Weakness Muscular_Atrophy Pain Back_Pain Headache Paralysis Facial_Paralysis Paraplegia Respiratory_Paralysis Vocal_Cord_Paralysis Paresis Psychophysiologic_Disorders Horner_Syndrome Hearing_Loss Hearing_Loss__Conductive Hearing_Loss__Functional Hearing_Loss__Sensorineural Hearing_Loss__Sudden Tinnitus Paresthesia Taste_Disorders Vision_Disorders Voice_Disorders Aphonia Dysphonia Hoarseness Arthralgia Chest_Pain Angina_Pectoris Heartburn Cough Dyspnea Hemoptysis Respiratory_Sounds Ecchymosis Virilism
Persistent_Fetal_Circulation_Syndrome,Body_Weight Birth_Weight Weight_Gain Cyanosis Fetal_Distress Speech_Disorders Mental_Retardation Psychomotor_Disorders Muscle_Hypotonia Headache Seizures Sensation_Disorders Hearing_Disorders Hearing_Loss__Conductive Hearing_Loss__Sensorineural Hemianopsia Anoxia Fetal_Hypoxia Apnea Hyperventilation Jaundice Oliguria
Siderosis,Body_Weight Edema Ataxia Cerebellar_Ataxia Gait_Ataxia Dystonia Myoclonus Gait_Disorders__Neurologic Language_Disorders Dysarthria Delirium Memory_Disorders Muscle_Weakness Headache Paralysis Facial_Paralysis Gastroparesis Hemiplegia Paraparesis Seizures Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Sensorineural Hearing_Loss__Central Tinnitus Hypesthesia Vision_Disorders Blindness Diplopia Urinary_Bladder__Neurogenic Vertigo Chest_Pain Vomiting Anoxia Dyspnea Urinary_Incontinence
Radiation_Pneumonitis,Body_Weight Weight_Gain Edema Hot_Flashes Headache Nausea Dyspnea Hemoptysis Respiratory_Sounds
Meconium_Aspiration_Syndrome,Body_Weight Birth_Weight Weight_Loss Fetal_Distress Seizures Sleep_Disorders Anoxia Fetal_Hypoxia Cough Hypercapnia Respiratory_Sounds Hemoglobinuria
Bronchopulmonary_Dysplasia,Body_Weight Birth_Weight Weight_Gain Weight_Loss Cyanosis Edema Hydrops_Fetalis Chorea Psychomotor_Agitation Language_Disorders Language_Development_Disorders Learning_Disorders Memory_Disorders Mental_Retardation Psychomotor_Disorders Muscle_Hypertonia Vocal_Cord_Paralysis Seizures Hearing_Loss Deafness Hearing_Loss__Conductive Hearing_Loss__Sensorineural Vision_Disorders Blindness Hoarseness Pain__Postoperative Anoxia Apnea Cough Dyspnea Hypercapnia Hyperoxia Hypocapnia Hypoventilation Respiratory_Aspiration Respiratory_Sounds
Hemopneumothorax,Body_Weight Pain Abdomen__Acute Chest_Pain Dyspnea Hemoptysis Purpura
Sleep_Apnea_Obstructive,Body_Weight Weight_Gain Weight_Loss Cachexia Overweight Obesity Obesity__Morbid Thinness Cardiac_Output__Low Edema Edema__Cardiac Fatigue Mental_Fatigue Heart_Murmurs Mobility_Limitation Decerebrate_State Ataxia Dystonia Hyperkinesis Myoclonus Tremor Language_Development_Disorders Speech_Disorders Dysarthria Learning_Disorders Delirium Syncope Lethargy Memory_Disorders Mental_Retardation Auditory_Perceptual_Disorders Hallucinations Psychomotor_Disorders Muscle_Spasticity Muscle_Hypotonia Muscular_Atrophy Trismus Pain Facial_Pain Headache Neck_Pain Paralysis Supranuclear_Palsy__Progressive Paraplegia Quadriplegia Respiratory_Paralysis Vocal_Cord_Paralysis Psychophysiologic_Disorders Miosis Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hearing_Disorders Hearing_Loss Hearing_Loss__Conductive Somatosensory_Disorders Vision_Disorders Blindness Scotoma Sleep_Disorders Sleep_Deprivation Voice_Disorders Hoarseness Arthralgia Chest_Pain Angina_Pectoris Acute_Coronary_Syndrome Angina__Unstable Pain__Postoperative Aerophagy Eructation Gagging Heartburn Nausea Postoperative_Nausea_and_Vomiting Anoxia Apnea Cheyne-Stokes_Respiration Cough Dyspnea Hypercapnia Hyperoxia Hypocapnia Hypoventilation Mouth_Breathing Respiratory_Sounds Snoring Sneezing Nocturia Polyuria Proteinuria Albuminuria Urinary_Incontinence
Obesity_Hypoventilation_Syndrome,Body_Weight Weight_Loss Overweight Obesity Obesity__Morbid Cyanosis Fatigue Myoclonus Consciousness_Disorders Respiratory_Paralysis Psychophysiologic_Disorders Vision_Disorders Sleep_Disorders Anoxia Apnea Cheyne-Stokes_Respiration Dyspnea Hypercapnia Hyperventilation Hypoventilation Respiratory_Sounds Snoring
Cheyne-Stokes_Respiration,Body_Weight Birth_Weight Obesity Cardiac_Output__Low Fatigue Decerebrate_State Mutism Spasm Pupil_Disorders Anisocoria Sleep_Disorders Anoxia Apnea Cheyne-Stokes_Respiration Dyspnea Hypercapnia Hyperoxia Hyperventilation Hypocapnia Hypoventilation
Mouth_Breathing,Body_Weight Weight_Gain Overweight Edema Speech_Disorders Articulation_Disorders Mental_Retardation Trismus Seizures Hearing_Loss__Conductive Sleep_Disorders Voice_Disorders Aerophagy Halitosis Anoxia Cough Dyspnea Hypercapnia Hypoventilation Mouth_Breathing Snoring
Hearing_Loss_High-Frequency,Body_Weight Motion_Sickness Ataxia Speech_Disorders Auditory_Perceptual_Disorders Muscular_Atrophy Facial_Paralysis Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Hearing_Loss__Noise-Induced Presbycusis Hearing_Loss__Sudden Hearing_Loss__Unilateral Hyperacusis Tinnitus Olfaction_Disorders Ageusia Vision_Disorders Vertigo Voice_Disorders Anoxia Dyspnea
Presbycusis,Body_Weight Obesity Mobility_Limitation Communication_Disorders Memory_Disorders Auditory_Perceptual_Disorders Hallucinations Sensation_Disorders Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Functional Hearing_Loss__High-Frequency Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Presbycusis Hearing_Loss__Sudden Hearing_Loss__Unilateral Hyperacusis Tinnitus Somatosensory_Disorders Vision_Disorders Blindness Vision__Low Anoxia Snoring
Cochlear_Diseases,Body_Weight Obesity Edema Cerebrospinal_Fluid_Otorrhea Coma Hemifacial_Spasm Headache Facial_Paralysis Psychophysiologic_Disorders Reflex__Abnormal Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__High-Frequency Hearing_Loss__Mixed_Conductive-Sensorineural Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Presbycusis Hearing_Loss__Sudden Hearing_Loss__Unilateral Tinnitus Vision_Disorders Blindness Vertigo Earache Anoxia Pruritus
Otosclerosis,Body_Weight Obesity Edema Fatigue Hypergammaglobulinemia Cerebrospinal_Fluid_Otorrhea Hallucinations Muscle_Weakness Headache Paralysis Facial_Paralysis Paresis Psychophysiologic_Disorders Reflex__Abnormal Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Mixed_Conductive-Sensorineural Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Presbycusis Hearing_Loss__Sudden Hyperacusis Tinnitus Taste_Disorders Color_Vision_Defects Vertigo Earache Anoxia Hyperoxia
Auditory_Diseases_Central,Body_Weight Language_Disorders Dyslexia Language_Development_Disorders Speech_Disorders Aphasia Learning_Disorders Memory_Disorders Mental_Retardation Agnosia Auditory_Perceptual_Disorders Hallucinations Reflex__Abnormal Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Presbycusis Hyperacusis Tinnitus Blindness Vertigo Anoxia Hypercapnia
Auditory_Perceptual_Disorders,Body_Weight Susac_Syndrome Cerebellar_Ataxia Dystonia Apraxias Communication_Disorders Language_Disorders Agraphia Anomia Dyslexia Language_Development_Disorders Speech_Disorders Aphasia Aphasia__Broca Aphasia__Wernicke Articulation_Disorders Dysarthria Stuttering Learning_Disorders Coma Persistent_Vegetative_State Memory_Disorders Mental_Retardation Perceptual_Disorders Agnosia Auditory_Perceptual_Disorders Hallucinations Illusions Psychomotor_Disorders Muscular_Atrophy Pain Hemiplegia Ophthalmoplegia Reflex__Abnormal Seizures Dizziness Hearing_Disorders Hearing_Loss Deafness Hearing_Loss__Bilateral Hearing_Loss__Conductive Hearing_Loss__Functional Hearing_Loss__High-Frequency Hearing_Loss__Mixed_Conductive-Sensorineural Hearing_Loss__Sensorineural Hearing_Loss__Central Hearing_Loss__Noise-Induced Presbycusis Hearing_Loss__Unilateral Hyperacusis Tinnitus Olfaction_Disorders Paresthesia Taste_Disorders Vision_Disorders Blindness Hemianopsia Vertigo Voice_Disorders Pelvic_Pain Anoxia
Demyelinating_Autoimmune_Diseases_CNS,Body_Weight Fatigue Gait_Ataxia Tremor Coma Mental_Retardation Muscle_Weakness Muscular_Atrophy Headache Paralysis Ophthalmoplegia Paraplegia Quadriplegia Reflex__Abnormal Sensation_Disorders Hearing_Loss__Sensorineural Paresthesia Blindness Hemianopsia Vision__Low Abdominal_Pain Arthralgia Vomiting
Myasthenia_Gravis_Autoimmune_Experimental,Body_Weight Weight_Loss Muscle_Weakness Muscular_Atrophy
Causalgia,Body_Weight Edema Athetosis Dystonia Perceptual_Disorders Phantom_Limb Pain Back_Pain Facial_Pain Neuralgia Neuralgia__Postherpetic Sciatica Pain__Intractable Paralysis Paraplegia Psychophysiologic_Disorders Horner_Syndrome Reflex__Abnormal Seizures Somatosensory_Disorders Hyperalgesia Hyperesthesia Hypesthesia Paresthesia Toothache Pain__Postoperative
Reflex_Sympathetic_Dystrophy,Body_Weight Cyanosis Edema Intermittent_Claudication Mobility_Limitation Neurologic_Manifestations Dystonia Torticollis Myoclonus Tremor Gait_Disorders__Neurologic Unconsciousness Coma Illusions Phantom_Limb Muscle_Cramp Muscle_Rigidity Muscular_Atrophy Spasm Pain Back_Pain Low_Back_Pain Facial_Pain Headache Neuralgia Sciatica Pain__Intractable Paralysis Hemiplegia Paraplegia Quadriplegia Psychophysiologic_Disorders Horner_Syndrome Reflex__Abnormal Seizures Sensation_Disorders Dizziness Hyperacusis Somatosensory_Disorders Hyperalgesia Hyperesthesia Hypesthesia Paresthesia Vision_Disorders Abdominal_Pain Arthralgia Shoulder_Pain Chest_Pain Angina_Pectoris Angina__Unstable Pain__Postoperative Dyspepsia Anoxia Skin_Manifestations Urinary_Incontinence Hirsutism
Multiple_System_Atrophy,Body_Weight Cachexia Obesity Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Chorea Dystonia Torticollis Hyperkinesis Hypokinesia Myoclonus Synkinesis Tremor Gait_Disorders__Neurologic Apraxias Language_Disorders Speech_Disorders Aphasia Dysarthria Syncope Syncope__Vasovagal Hallucinations Psychomotor_Disorders Apraxia__Ideomotor Muscle_Rigidity Muscle_Hypotonia Muscle_Weakness Muscular_Atrophy Pain Paralysis Supranuclear_Palsy__Progressive Vocal_Cord_Paralysis Paresis Horner_Syndrome Tonic_Pupil Reflex__Abnormal Sensation_Disorders Dizziness Olfaction_Disorders Somatosensory_Disorders Hypesthesia Diplopia Sleep_Disorders Urinary_Bladder__Neurogenic Voice_Disorders Constipation Anoxia Apnea Cheyne-Stokes_Respiration Dyspnea Hypercapnia Hyperventilation Respiratory_Sounds Snoring Polyuria Urinary_Bladder__Overactive Urinary_Incontinence Urinary_Incontinence__Stress
Syncope_Vasovagal,Body_Weight Fatigue Motion_Sickness Consciousness_Disorders Unconsciousness Syncope Syncope__Vasovagal Muscle_Hypotonia Spasm Orthostatic_Intolerance Pain Headache Paraplegia Psychophysiologic_Disorders Reflex__Abnormal Seizures Dizziness Tinnitus Vision_Disorders Amaurosis_Fugax Vision__Low Sleep_Disorders Abdominal_Pain Chest_Pain Angina__Unstable Angina_Pectoris__Variant Nausea Anoxia Cough Hypercapnia Hyperoxia Hyperventilation Hypocapnia
Sweating_Gustatory,Body_Weight Edema Flushing Cerebrospinal_Fluid_Otorrhea Dystonia Tremor Pain Headache Pain__Intractable Facial_Paralysis Horner_Syndrome Reflex__Abnormal Hypesthesia Paresthesia Dysgeusia Voice_Disorders Earache Diarrhea
Basal_Ganglia_Cerebrovascular_Disease,Body_Weight Birth_Weight Gait_Ataxia Athetosis Chorea Dystonia Tremor Gait_Disorders__Neurologic Meningism Language_Disorders Speech_Disorders Aphasia Aphasia__Broca Mutism Stuttering Confusion Delirium Coma Perceptual_Disorders Hallucinations Psychomotor_Disorders Muscle_Weakness Headache Facial_Paralysis Hemiplegia Paresis Blindness Sleep_Disorders Anoxia
Dystonia_Musculorum_Deformans,Body_Weight Birth_Weight Eye_Manifestations Fatigue Cerebellar_Ataxia Athetosis Chorea Dystonia Torticollis Hyperkinesis Myoclonus Tremor Apraxias Speech_Disorders Aphasia Stuttering Mental_Retardation Perceptual_Disorders Muscle_Cramp Muscle_Hypertonia Muscle_Rigidity Muscle_Spasticity Spasm Pain Back_Pain Neck_Pain Sciatica Hemiplegia Quadriplegia Psychophysiologic_Disorders Reflex__Abnormal Sensation_Disorders Deafness Vision_Disorders Sleep_Disorders Aphonia Diarrhea Vomiting Fetal_Hypoxia Polyuria
Olivopontocerebellar_Atrophies,Body_Weight Hypergammaglobulinemia Dyskinesias Ataxia Cerebellar_Ataxia Gait_Ataxia Athetosis Chorea Dystonia Hyperkinesis Myoclonus Tremor Gait_Disorders__Neurologic Apraxias Agraphia Dyslexia Language_Development_Disorders Speech_Disorders Dysarthria Syncope Hallucinations Psychomotor_Disorders Fasciculation Muscle_Rigidity Muscle_Weakness Muscular_Atrophy Supranuclear_Palsy__Progressive Vocal_Cord_Paralysis Paraparesis__Spastic Reflex__Abnormal Deafness Sleep_Disorders Urinary_Bladder__Neurogenic Apnea Dyspnea Hypercapnia Respiratory_Sounds Polyuria Urinary_Incontinence
Tourette_Syndrome,Body_Weight Birth_Weight Weight_Gain Obesity Fatigue Motion_Sickness Neurologic_Manifestations Decerebrate_State Dyskinesias Athetosis Catalepsy Chorea Dystonia Torticollis Hyperkinesis Hypokinesia Myoclonus Psychomotor_Agitation Akathisia__Drug-Induced Tics Tremor Apraxias Catatonia Language_Disorders Dyslexia Language_Development_Disorders Speech_Disorders Aphasia Articulation_Disorders Echolalia Mutism Stuttering Learning_Disorders Coma Syncope Memory_Disorders Mental_Retardation Perceptual_Disorders Agnosia Auditory_Perceptual_Disorders Hallucinations Psychomotor_Disorders Spasm Pain Headache Paralysis Hemiplegia Supranuclear_Palsy__Progressive Psychophysiologic_Disorders Reflex__Abnormal Seizures Sensation_Disorders Dizziness Deafness Somatosensory_Disorders Paresthesia Vision_Disorders Blindness Color_Vision_Defects Sleep_Disorders Vertigo Voice_Disorders Abdominal_Pain Aerophagy Anorexia Gagging Bulimia Nausea Vomiting Hyperemesis_Gravidarum Cough Respiratory_Sounds Sneezing
Brain_Injury_Chronic,Body_Weight Weight_Loss Obesity Fatigue Dyskinesias Cerebellar_Ataxia Dystonia Gait_Disorders__Neurologic Communication_Disorders Language_Disorders Anomia Dyslexia__Acquired Speech_Disorders Aphasia Dysarthria Learning_Disorders Delirium Consciousness_Disorders Coma Persistent_Vegetative_State Memory_Disorders Amnesia Mental_Retardation Perceptual_Disorders Agnosia Auditory_Perceptual_Disorders Hallucinations Psychomotor_Disorders Muscle_Spasticity Muscle_Weakness Pain Back_Pain Headache Hemiplegia Paresis Seizures Sensation_Disorders Dizziness Hearing_Disorders Hypesthesia Vision_Disorders Vision__Low Sleep_Disorders Vertigo
